,modelId,name,normalPriceLabel,minResellerPriceLabel,maxResellerPriceLabel,customerPrice,brandName,profileImageUrl
11561,100000048713,Identitas Granola - Granola Jeruk 60 Gram,Rp.16.000,Rp.14.400,Rp.14.400,16000,Identitas Granola,https://assets.evermos.com/public/small/q:100/evermos-production/brand/identitas-granola/product/image/614d438eede34.jpg
11562,100000048712,Identitas Granola - Granola Jeruk 250 Gram,Rp.48.000,Rp.43.200,Rp.43.200,48000,Identitas Granola,https://assets.evermos.com/public/small/q:100/evermos-production/brand/identitas-granola/product/image/614d437b2e2ef.jpg
11563,100000048711,Identitas Granola - Granola Peanut Butter 60 Gram,Rp.16.000,Rp.14.400,Rp.14.400,16000,Identitas Granola,https://assets.evermos.com/public/small/q:100/evermos-production/brand/identitas-granola/product/image/614d4361afa51.jpg
11564,100000048710,Identitas Granola - Granola Peanut Butter 250 Gram,Rp.48.000,Rp.43.200,Rp.43.200,48000,Identitas Granola,https://assets.evermos.com/public/small/q:100/evermos-production/brand/identitas-granola/product/image/614d4327cc477.jpg
11565,100000048709,Identitas Granola - Granola Madu 60 Gram,Rp.16.000,Rp.14.400,Rp.14.400,16000,Identitas Granola,https://assets.evermos.com/public/small/q:100/evermos-production/brand/identitas-granola/product/image/614d42fa95fd8.jpg
11566,100000048708,Identitas Granola - Granola Madu 250 Gram,Rp.48.000,Rp.43.200,Rp.43.200,48000,Identitas Granola,https://assets.evermos.com/public/small/q:100/evermos-production/brand/identitas-granola/product/image/614d42d4bf2fb.jpg
11567,100000048707,Identitas Granola - Granola Coklat 60 Gram,Rp.16.000,Rp.14.400,Rp.14.400,16000,Identitas Granola,https://assets.evermos.com/public/small/q:100/evermos-production/brand/identitas-granola/product/image/614d42ab17cb5.jpg
11568,100000048706,Identitas Granola - Granola Coklat 250 Gram,Rp.48.000,Rp.43.200,Rp.43.200,48000,Identitas Granola,https://assets.evermos.com/public/small/q:100/evermos-production/brand/identitas-granola/product/image/614d429382d0d.jpg
11569,100000097881,Aliya - Chiaseed Organik,Rp.55.000,Rp.47.520,Rp.47.520,52800,Stockist Bogor Gerai Rindu,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rumah-kurma/product/image/623970c536bfa.jpg
11570,100000058427,Sahabah Store - Kacang Almond Kupas,Rp.150.000,Rp.142.500,Rp.142.500,150000,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/brand/sahabah-store/product/image/61dd364a2ac63.jpg
11571,100000054409,Sahabah Store - Pumpkin Seed 500g,Rp.81.176,Rp.77.117,Rp.77.117,81176,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/brand/sat/product/image/0f4d7ea9-3855-4ba8-a61e-f25d387fcab3
11572,100000054408,Sahabah Store - Pumpkin Seed 350g,Rp.58.824,Rp.55.882,Rp.55.882,58824,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/brand/sat/product/image/c8ad0634-8182-437a-afa9-7d41df368d40
11573,100000054407,Sahabah Store - Pumpkin Seed 150g,Rp.30.588,Rp.29.058,Rp.29.058,30588,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/brand/sat/product/image/c6548b89-731b-4fc7-8dcb-b9f58f414182
11574,100000089876,Cokro - BLUDER Ovomaltie,Rp.15.840,Rp.14.725,Rp.14.725,15500,Cokro,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/1208998c-187f-4197-8039-88fe763a36d2
11575,100000089870,Cokro - bluder cokro standar,Rp.13.050,Rp.12.160,Rp.12.160,12800,Cokro,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/810a084e-72a9-4f65-81a8-4ccfaf49986d
11576,100000087481,Cokro - COKRO - SPIKU COKRO,Rp.125.000,Rp.116.375,Rp.116.375,122500,Cokro,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/7ea8f663-47aa-4678-b400-e915a9cbdb8a
11577,100000053095,Inicake - Brownies Panggang Mini Kitkat,Rp.55.000,Rp.39.187,Rp.39.187,52250,Inicake ,https://assets.evermos.com/public/small/q:100/evermos-production/brand/inicake-/product/image/61950b93852f0.jpg
11578,100000053094,Inicake - Brownies Panggang Milo Cheese,Rp.55.000,Rp.39.187,Rp.39.187,52250,Inicake ,https://assets.evermos.com/public/small/q:100/evermos-production/brand/inicake-/product/image/61950b6c42a11.jpg
11579,100000053093,Inicake - Brownies Cup,Rp.90.000,Rp.64.125,Rp.64.125,85500,Inicake ,https://assets.evermos.com/public/small/q:100/evermos-production/brand/inicake-/product/image/61950a32a1d1b.jpg
11580,100000053092,Inicake - Brownies Panggang Oreo Milo,Rp.85.000,Rp.60.562,Rp.60.562,80750,Inicake ,https://assets.evermos.com/public/small/q:100/evermos-production/brand/inicake-/product/image/619508fa8f147.jpg
11581,100000053091,Inicake - Brownies Panggang Pizza,Rp.85.000,Rp.60.562,Rp.60.562,80750,Inicake ,https://assets.evermos.com/public/small/q:100/evermos-production/brand/inicake-/product/image/619507f5c6af6.jpg
11582,100000087471,Cokro - COKRO - Bluder KRISPY,Rp.37.500,Rp.34.912,Rp.34.912,36750,Cokro,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/daf1a1ef-269d-4877-b540-a0d82904e2b9
11583,100000072860,Mutiara Cookies - Kue Kering Putri Salju,Rp.125.000,Rp.122.500,Rp.122.500,125000,Mutiara Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mca/product/image/44bedaac-adc1-478d-9888-b1cff128f8bc.jpeg
11584,100000072859,Mutiara Cookies - Kue Kering Kastengel,Rp.125.000,Rp.122.500,Rp.122.500,125000,Mutiara Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mca/product/image/a9785a23-5a56-43b1-91e0-967749052a56.jpeg
11585,100000072858,Mutiara Cookies - Kue Kering Nastar,Rp.125.000,Rp.122.500,Rp.122.500,125000,Mutiara Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mca/product/image/7fef68b6-1621-4515-9419-b0b9fcbd8410.jpeg
11586,100000071995,Ina Cookies - Gold Kaastengel,Rp.150.000,Rp.141.120,Rp.141.120,144000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/0a5de56b-745f-45a4-801a-a5ebd5ab0348.jpg
11587,100000071994,Ina Cookies - Gold Almond Cream Cheese,Rp.150.000,Rp.141.120,Rp.141.120,144000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/144f6ec9-2cdd-4b8f-8d83-bcc9d16addea.jpg
11588,100000071993,Ina Cookies - Gold Choco Sandwhich,Rp.150.000,Rp.141.120,Rp.141.120,144000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/b8cf1395-42c3-4f43-bb0b-b60382c61b85.jpg
11589,100000071992,Ina Cookies - Gold Nastar,Rp.150.000,Rp.141.120,Rp.141.120,144000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/3a8ad928-02d0-4093-8341-1b1d2eaf3cc9.jpg
11590,100000071991,Ina Cookies - Kombinasi Asin,Rp.135.000,Rp.127.008,Rp.127.008,129600,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/6f803508-a405-44d8-9ed9-ee8ff9923950.jpg
11591,100000071990,Ina Cookies - Kombinasi Coklat,Rp.135.000,Rp.127.008,Rp.127.008,129600,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/12e57126-1c67-4399-abf9-a644e8f12f31.jpg
11592,100000071989,Ina Cookies - Kombinasi Manis,Rp.135.000,Rp.127.008,Rp.127.008,129600,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/5c584c9c-19de-4f6b-bc99-d786ef77090c.jpg
11593,100000071988,Ina Cookies - Kombinasi Nastar,Rp.135.000,Rp.127.008,Rp.127.008,129600,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/4c434693-4f04-4e34-bb88-8de71177aa03.jpg
11594,100000071987,Ina Cookies - Reguler Coklat Lemon,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/c0eca38d-2bfd-4e96-b3ba-3291ecbeb2cd.jpg
11595,100000071986,Ina Cookies - Reguler Putri Voula,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/ebaf8469-ae84-47a7-bd76-f55f12584db8.jpg
11596,100000071985,Ina Cookies - Reguler Putri Ice Cream,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/76f1cb27-30d4-4c0c-9180-c4b366bcd501.jpg
11597,100000071984,Ina Cookies - Reguler Putri Coklat,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/8af318a7-a5be-4cab-aed8-a79e726cefd1.jpg
11598,100000071981,Ina Cookies - Reguler Choco Mede,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/b589828e-f8d0-4468-929b-b83b7905fd44.jpg
11599,100000071980,Ina Cookies - Reguler Skippy Mede Coklat,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/3f25e662-9e6a-4669-a819-bdd1db4fc029.jpg
11600,100000071975,Ina Cookies - Reguler Lidah Kucing Keju,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/da7977d4-fd4a-4e2b-94aa-49a98cefe428.jpg
11601,100000071974,Ina Cookies - Reguler Sagu Keju,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/98469a73-3abb-4830-b701-a8169ca13f15.jpg
11602,100000071973,Ina Cookies - Reguler Tea Bag Kurma Madu,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/3fc71036-c95e-40ff-b14d-fba96d0a1e84.jpg
11603,100000071972,Ina Cookies - Reguler Putri Yoghurt,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/ed227fb6-f616-4187-a527-7462da8f5c61.jpg
11604,100000071971,Ina Cookies - Reguler Nastar Kurma,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/a88de6ec-7df4-4b3f-b509-d1b67e5bec8c.jpg
11605,100000071970,Ina Cookies - Reguler Nastar Blueberry,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/32f6848a-e4d2-47c6-994d-94fa853ccade.jpg
11606,100000071965,Ina Cookies - Reguler Putri Almond Vegan,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/a941c793-2fbd-46ea-84e5-10cfd5f837bd.jpg
11607,100000071963,Ina Cookies - Reguler Kaastengel Gluten Free,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/d9650b0d-352b-4a30-ae84-f6cdebf39cf6.jpg
11608,100000071962,Ina Cookies - Reguler Cheese Stick,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/437ff019-716a-4eae-80df-534f7b7e9b1d.jpg
11609,100000071961,Ina Cookies - Reguler Crispy Chicken,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/155ab0b5-dd9a-4b8c-b450-c55359fa9db1.jpg
11610,100000071960,Ina Cookies - Reguler Cheese Kress,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/5515824e-45f7-4236-913d-7dacad0ee439.jpg
11611,100000071959,Ina Cookies - Reguler Kaastengel,Rp.100.000,Rp.94.080,Rp.94.080,96000,Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ink/product/image/fd2bee09-642e-4dbe-9de5-a2596649f8f5.jpg
11612,100000061019,Inicake - Paket Hampers Inicake,Rp.150.000,Rp.106.875,Rp.106.875,142500,Inicake ,https://assets.evermos.com/public/small/q:100/evermos-production/brand/inicake-/product/image/61f7a10e5e56e.jpg
11613,100000053719,Mini Cookies - Kaastangels,Rp.25.000,Rp.21.250,Rp.21.250,25000,Mini Cookies By Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mini-cookies-by-ina-cookies/product/image/619e0393bc924.jpg
11614,100000052874,Bakpia Jogkem - Paket Favorit Premium,Rp.222.500,Rp.200.250,Rp.200.250,222500,Bakpia Jogkem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/bakpia-jogkem/product/image/619317f00e7fa.jpg
11615,100000049018,Rumah BUMN Purbalingga - Rizz Brownker Brownies Kering,Rp.18.500,Rp.16.650,Rp.16.650,18500,Rumah BUMN Purbalingga,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rub/product/image/a2e48b1b-6851-4b9b-8d50-17803bb45a3c
11616,100000042773,[ PO ] Mocafine - Paket 4 pcs Cookies Berryfine,Rp.100.000,Rp.90.000,Rp.90.000,100000,Mocafine,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/1fb724fb-eb86-4c15-94b3-b7124068463d
11617,100000042772,[ PO ] Mocafine - Paket 4 pcs Cookies Chocofine,Rp.100.000,Rp.90.000,Rp.90.000,100000,Mocafine,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/51420121-dac2-4a5d-b5ed-c1b486401462
11618,100000053718,Mini Cookies - Nastar,Rp.25.000,Rp.21.250,Rp.21.250,25000,Mini Cookies By Ina Cookies,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mini-cookies-by-ina-cookies/product/image/619e038a6b761.jpg
11619,100000025247,Wain - Lactokies,Rp.55.000,Rp.46.750,Rp.46.750,55000,Wain,https://assets.evermos.com/public/small/q:100/evermos-production/brand/wain/product/image/5fc47774af2b3.jpg
11620,100000104234,HAPPYCATINDO - Paket Kebutuhan Kucing,Rp.19.769.300,Rp.19.373.914,Rp.19.373.914,19769300,HAPPYCATINDO,https://assets.evermos.com/public/small/q:100/evermos-production/brand/happycatindo/product/image/6305d0a9205fd.jpg
11621,100000081124,Vitta Super Worms - Vitta Super Worms - Roasted,Rp.30.000,Rp.28.500,Rp.28.500,30000,Vitta Super Worms,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/114fd70f-f99c-4819-a960-7b15c7b04f0a
11622,100000081120,Vitta Super Worms - Vitta Super Worms - Original,Rp.27.500,Rp.26.125,Rp.26.125,27500,Vitta Super Worms,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/1b542042-1629-4f32-8913-ca400924c745
11623,100000045074,Cooklab - Japanese Milk Pudding,Rp.53.800,Rp.48.420,Rp.48.420,53800,Cooklab,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cok/product/image/bf5bdd41-4f84-45c2-b398-a23ed1270e80
11624,100000045072,Cooklab - 3 Layer Pudding,Rp.148.400,Rp.133.560,Rp.133.560,148400,Cooklab,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cok/product/image/6f561973-b61f-4fe9-b325-67eedff75e69
11625,100000069295,Chocolazo Baristamate,Rp.49.000,Rp.41.650,Rp.41.650,49000,Chocolazo Since 1988,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cho/product/image/f28efc37-cc4a-465a-a967-d11756fa8a9e.jpg
11626,100000089632,Tjap Dua Anting - Perisa Pasta Makanan dan Kue Rasa Mangga 1 Liter,Rp.95.000,Rp.69.930,Rp.69.930,77700,Tjap Dua Anting,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/19dcce7a-9285-4889-ac70-1b080d8eaced
11627,100000037761,Tjap Dua Anting - Essence Pasta Makanan & Kue - Rasa Kopi 60ml x 6pcs,Rp.27.500,Rp.24.750,Rp.24.750,27500,Tjap Dua Anting,https://assets.evermos.com/public/small/q:100/evermos-production/brand/tjap-dua-anting/product/image/6078eafb161ca.jpg
11628,100000037760,Tjap Dua Anting - Essence Pasta Makanan & Kue - Rasa Kopi 60ml,Rp.4.600,Rp.4.140,Rp.4.140,4600,Tjap Dua Anting,https://assets.evermos.com/public/small/q:100/evermos-production/brand/tjap-dua-anting/product/image/6078eaf2a8208.jpg
11629,100000037759,Tjap Dua Anting - Essence Pasta Makanan & Kue - Rasa Cokelat 60ml x 6pcs,Rp.27.500,Rp.24.750,Rp.24.750,27500,Tjap Dua Anting,https://assets.evermos.com/public/small/q:100/evermos-production/brand/tjap-dua-anting/product/image/6078ead7d0361.jpg
11630,100000037758,Tjap Dua Anting - Essence Pasta Makanan & Kue - Rasa Cokelat 60ml,Rp.4.600,Rp.4.140,Rp.4.140,4600,Tjap Dua Anting,https://assets.evermos.com/public/small/q:100/evermos-production/brand/tjap-dua-anting/product/image/6078ead0d99ce.jpg
11631,100000037757,Tjap Dua Anting - Essence Pasta Makanan & Kue - Rasa Pandan 60ml x 6pcs,Rp.27.500,Rp.24.750,Rp.24.750,27500,Tjap Dua Anting,https://assets.evermos.com/public/small/q:100/evermos-production/brand/tjap-dua-anting/product/image/6078eaae207fb.jpg
11632,100000037756,Tjap Dua Anting - Essence Pasta Makanan & Kue - Rasa Pandan 60ml,Rp.4.600,Rp.4.140,Rp.4.140,4600,Tjap Dua Anting,https://assets.evermos.com/public/small/q:100/evermos-production/brand/tjap-dua-anting/product/image/6078eaa531d44.jpg
11633,100000037755,Tjap Dua Anting - Essence Pasta Makanan & Kue - Rasa Vanilla Kental 60ml x 6pcs,Rp.27.500,Rp.24.750,Rp.24.750,27500,Tjap Dua Anting,https://assets.evermos.com/public/small/q:100/evermos-production/brand/tjap-dua-anting/product/image/6078ea628f58f.jpg
11634,100000037754,Tjap Dua Anting - Essence Pasta Makanan & Kue - Rasa Vanilla Kental 60ml,Rp.4.600,Rp.4.140,Rp.4.140,4600,Tjap Dua Anting,https://assets.evermos.com/public/small/q:100/evermos-production/brand/tjap-dua-anting/product/image/6078ea57d0466.jpg
11635,100000064641,Carmel Shop - Collins Dip Glaze Repack Cheese 250Gr ,Rp.17.200,Rp.16.684,Rp.16.684,17200,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db890b970b.jpg
11636,100000064639,Carmel Shop - Collins Dip Glaze Repack Milk 250Gr ,Rp.11.900,Rp.11.543,Rp.11.543,11900,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db96fe0833.jpg
11637,100000064640,Carmel Shop - Collins Dip Glaze Repack Cappucino 250Gr ,Rp.11.900,Rp.11.543,Rp.11.543,11900,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db8fa1a4ad.jpg
11638,100000064637,Carmel Shop - Collins Dip Glaze Repack Taro 250Gr ,Rp.11.900,Rp.11.543,Rp.11.543,11900,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db8eca08eb.jpg
11639,100000064635,Carmel Shop - Collins Dip Glaze Repack Coklat 250Gr ,Rp.11.900,Rp.11.543,Rp.11.543,11900,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db8c403970.jpg
11640,100000080556,Lagie - Rainbow Chips 1/2 Bulat,Rp.46.000,Rp.43.276,Rp.43.276,44160,Lagie,https://assets.evermos.com/public/small/q:100/evermos-production/brand/lae/product/image/98b3f41f-4b39-4076-8921-2697ba139c20.jpeg
11641,100000064650,Carmel Shop - Collins Dip Glaze Cheese 1kg,Rp.57.800,Rp.56.066,Rp.56.066,57800,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db7c27b414.jpg
11642,100000064649,Carmel Shop - Collins Dip Glaze Cappucino1kg,Rp.38.000,Rp.36.860,Rp.36.860,38000,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db7afde28e.jpg
11643,100000064648,Carmel Shop - Collins Dip Glaze Milk 1kg,Rp.38.000,Rp.36.860,Rp.36.860,38000,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db7cb8bed3.jpg
11644,100000064646,Carmel Shop - Collins Dip Glaze Taro 1kg,Rp.38.000,Rp.36.860,Rp.36.860,38000,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db7e54dc24.jpg
11645,100000064645,Carmel Shop - Collins Dip Glaze Tiramisu 1kg,Rp.38.000,Rp.36.860,Rp.36.860,38000,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db7ee914de.jpg
11646,100000064644,Carmel Shop - Collins Dip Glaze Strawberry 1kg,Rp.38.000,Rp.36.860,Rp.36.860,38000,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db7f86370c.jpg
11647,100000064643,Carmel Shop - Collins Dip Glaze Coklat 1kg,Rp.34.659,Rp.33.619,Rp.33.619,34659,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db8b02234b.jpg
11648,100000064638,Carmel Shop - Collins Dip Glaze Repack Tiramisu 250Gr ,Rp.10.795,Rp.10.471,Rp.10.471,10795,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db8debb7d0.jpg
11649,100000064636,Carmel Shop - Collins Dip Glaze Repack Strawberry 250Gr ,Rp.11.900,Rp.11.543,Rp.11.543,11900,Carmel Shop,https://assets.evermos.com/public/small/q:100/evermos-production/brand/carmel-shop/product/image/621db8cf7fdf4.jpg
11650,100000034860,Pondan Sirup Maple,Rp.3.500,Rp.3.150,Rp.3.150,3500,Pondan,https://assets.evermos.com/public/small/q:100/evermos-production/brand/pondan/product/image/604ed19ca140d.jpg
11651,100000097920,Tepung Shorgum,Rp.27.100,Rp.24.390,Rp.24.390,27100,Hidup Mapan,https://assets.evermos.com/public/small/q:100/evermos-production/brand/hidup-mapan/product/image/62da232c01d88.jpg
11652,100000045076,Cooklab - Tiramisu,Rp.129.800,Rp.116.820,Rp.116.820,129800,Cooklab,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cok/product/image/78e127c2-0de8-4d97-9de0-8fd7de680444
11653,100000045075,Cooklab - No Bake Cheesecake,Rp.171.700,Rp.154.530,Rp.154.530,171700,Cooklab,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cok/product/image/1af1ebcf-20e4-498d-bcb7-484ab6fc655b
11654,100000045073,Cooklab - Chocolate Truffle,Rp.81.300,Rp.73.170,Rp.73.170,81300,Cooklab,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cok/product/image/54c8a10d-8958-4b7f-b509-72927f166ace
11655,100000034799,Pondan Tepung Kue Black Forest Kukus,Rp.34.750,Rp.31.275,Rp.31.275,34750,Pondan,https://assets.evermos.com/public/small/q:100/evermos-production/brand/pondan/product/image/604b0e7b6097f.jpg
11656,100000034798,Pondan Tepung Kue Black Forest,Rp.36.750,Rp.33.075,Rp.33.075,36750,Pondan,https://assets.evermos.com/public/small/q:100/evermos-production/brand/pondan/product/image/604b0dac44136.jpg
11657,100000034797,Pondan Tepung Kue Bika Ambon,Rp.30.125,Rp.27.112,Rp.27.112,30125,Pondan,https://assets.evermos.com/public/small/q:100/evermos-production/brand/pondan/product/image/604b0d4993c5d.jpg
11658,100000029236,Nutragen Ashitaki Mug Cake,Rp.24.700,Rp.18.870,Rp.18.870,23588,Nutragen,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/cef8d1ef-6a3f-4b7f-aa87-7c31451d7db3
11659,100000073226,Hidup Mapan - Tepung Sorghum Gluten Free Sorghum Flour,Rp.35.000,Rp.31.500,Rp.31.500,35000,Hidup Mapan,https://assets.evermos.com/public/small/q:100/evermos-production/brand/hip/product/image/fd49d5cc-23fc-4ea9-a305-67a53653fad2.png
11660,100000061849,Chicken Egg Roll,Rp.23.500,Rp.19.975,Rp.19.975,23500,Dimsum Mame,https://assets.evermos.com/public/small/q:100/evermos-production/brand/dim/product/image/e530cb62-b60a-4d08-aa31-e134ab92011c.jpeg
11661,100000089755,Mayasi Bento Jakarta  - Shrimp Roll,Rp.58.000,Rp.52.896,Rp.52.896,55680,Mayasi Bento Jakarta,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento-jakarta/product/image/62b16ec47760d.jpg
11662,100000089787,Mayasi Bento Bandung  - Chicken Teba,Rp.78.000,Rp.71.136,Rp.71.136,74880,Mayasi Bento Bandung,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento-bandung/product/image/62b17819076ad.jpg
11663,100000089754,Mayasi Bento Jakarta  - Chicken Teba,Rp.78.000,Rp.71.136,Rp.71.136,74880,Mayasi Bento Jakarta,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento-jakarta/product/image/62b16eb916d59.jpg
11664,100000089785,Mayasi Bento Bandung - Chicken Roll,Rp.48.000,Rp.43.776,Rp.43.776,46080,Mayasi Bento Bandung,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento-bandung/product/image/62b178081298e.jpg
11665,100000089758,Mayasi Bento Jakarta  - Chicken Teriyaki,Rp.28.000,Rp.25.536,Rp.25.536,26880,Mayasi Bento Jakarta,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento-jakarta/product/image/62b16ef101a5c.jpg
11666,100000089788,Mayasi Bento Bandung  - Shrimp Roll,Rp.58.000,Rp.52.896,Rp.52.896,55680,Mayasi Bento Bandung,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento-bandung/product/image/62b178227a2e9.jpg
11667,100000092704,Mayasi Bento Yogyakarta - Chicken Teriyaki,Rp.28.000,Rp.25.536,Rp.25.536,26880,Mayasi Bento Yogyakarta,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento-yogyakarta/product/image/62c25de52face.jpg
11668,100000092703,Mayasi Bento Yogyakarta - Chicken Karage,Rp.48.000,Rp.43.776,Rp.43.776,46080,Mayasi Bento Yogyakarta,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento-yogyakarta/product/image/62c25ddae186b.jpg
11669,100000092702,Mayasi Bento Yogyakarta - Chicken Katsu,Rp.48.000,Rp.43.776,Rp.43.776,46080,Mayasi Bento Yogyakarta,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento-yogyakarta/product/image/62c25dcd3e733.jpg
11670,100000092701,Mayasi Bento Yogyakarta - Shrimp Roll,Rp.58.000,Rp.52.896,Rp.52.896,55680,Mayasi Bento Yogyakarta,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento-yogyakarta/product/image/62c25dc1b0305.jpg
